original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,case,strategy
106.0,188.0,109775103.0,2.3298789047353115,46.0,2.211516889754362,217.0,25.15718611840837,146.9043424825891,147.0,64.0,153.0,19.060589982721005,149.9522681122339,-0.0307886662726189,70256065.92000002,0.2179352422202907,904.7968717614439,20.950260145681586,81.74904107954164,-0.27643946774794514,5.948138483044782,0.17793964620187305,0.941907483891736,0.17793964620187303,0.6755489516099452,0.1462771285114253,0.9110301768990635,0.9110301768990635,0.9964412070759626,0.9777575442247659,-0.6456740222431548,0.9748975608023751,0.17793964620187303,4.41675338189386,0.151385382682148,3.1507895747236745,0.9441738369930167,0.22247658688865765,8.833506763787721,2.9728499285218035,1.5315195323116635,3.3792782220831126,2560.230233510856,0.524422415712998,0.28191413214206773,1063.9598525194592,1.5384504876326701,20.889799262597297,7.136829168373618,152.53092994674313,0.4853185042281285,0.07051439714216971,0.17816013473530887,3.574218216577906,0.013521844298433715,208.01931330472104,0.22319668809519425,1.5117933651384259,19.00429184549356,52.02145922746781,1221.2510729613734,3.1086739134137207,0.0806311616205853,5.7862890298760625,104.73605150214593,0.1123777376632467,0.19090536665301105,24.58274696531526,0.20105543006743026,3.560761262271522,0.018940064560371648,208.01931330472104,0.22319668809519425,1.5117933651384259,19.00429184549356,52.02145922746781,1221.2510729613734,3.1086739134137207,0.0806311616205853,104.73605150214593,0.1123777376632467,0.20105543006743026,3.560761262271522,0.018940064560371648,5.7862890298760625,0.19090536665301105,24.58274696531526,7.0123833343500275,0.005308645197209319,3.4070578684196233,0.012957726108257841,0.0923767324610667,S207T1.nii,mipax_slab5
97.0,211.0,123857911.0,2.7387689603997716,63.5,2.134161989996865,253.0,34.988509860357475,155.29388436652056,156.0,67.0,186.0,26.57014819166319,160.78620693788878,0.015858641240570022,79269063.04000002,0.15923027770578496,1736.013819831338,25.265422938308248,273.2800216370617,0.8523074091013512,11.317343674445526,0.1857112571549714,0.9677109675196288,0.1857112571549714,0.6924130280315152,0.15122258612089148,0.9071443714225143,0.9071443714225143,0.9977352285712808,0.9814288742845029,-0.6875442059338304,0.9883917321649408,0.1857112571549714,4.741573033707866,0.10741844673070747,3.5970540304257748,0.9685386480420441,0.16027135891456434,9.483146067415731,3.411342773270806,2.875763732900124,3.8077471833411414,2470.738676685452,0.5157041696275207,0.28814524345790116,762.8722604884158,2.8634158503814704,25.217699853892714,7.065957002713421,178.6399499060739,0.5484846225803724,0.07640549884386293,0.18111505368862912,4.563846564159651,0.013834385873871492,161.45473684210526,0.16995235457063712,2.5355578947368422,25.00315789473684,47.49368421052632,1175.1894736842105,4.0448753504130694,0.07242098433915477,6.057869717274447,115.12421052631579,0.12118337950138504,0.19828845752452515,22.06024265927978,0.21171058717832902,5.329426445031759,0.016806215841461983,161.45473684210526,0.16995235457063712,2.5355578947368422,25.00315789473684,47.49368421052632,1175.1894736842105,4.0448753504130694,0.07242098433915477,115.12421052631579,0.12118337950138504,0.21171058717832902,5.329426445031759,0.016806215841461983,6.057869717274447,0.19828845752452515,22.06024265927978,3.952274642447508,0.007093778988288823,5.779285826549885,0.014393779669523496,0.199392026138976,S207T1.nii,neigh1
96.0,212.0,125057723.0,2.75554088807872,66.0,2.1369096766371394,255.0,35.67979279663249,155.86412022542268,157.0,69.0,186.0,27.035711694698875,161.5630982984319,-0.005813826040383522,80036942.72000001,0.15767157346135463,1809.0107581437592,25.61437354250583,288.0600782668248,-0.03092082561559506,11.62125832395547,0.1867712529149883,0.9683653819294569,0.18677125291498833,0.6946680951313698,0.15188775199955382,0.9066143735425057,0.9066143735425057,0.9977223017937196,0.9813228747085011,-0.6883110270909133,0.9887063183578795,0.18677125291498833,4.770298918804325,0.10629155236188044,3.6169749163272344,0.9692639987010666,0.15709137163451345,9.54059783760865,3.4302036634122492,2.9520073942176146,3.8273348143045673,2464.466917136297,0.5143950985465032,0.2919122209636006,755.40450845335,2.937531544504779,25.56501774159883,7.0588603631809645,180.57107075767064,0.5519516633659347,0.07683099621103419,0.18242538092256314,4.670133815719288,0.014141269647056715,161.06910994764397,0.1686587538718785,2.59400345385269,25.523560209424083,48.58115183246073,1183.5623036649215,4.31361011385357,0.07259920404073981,6.048581090997471,117.72670157068063,0.12327403305830432,0.19933208098518054,23.413331871385104,0.21947853588275748,5.614491213062913,0.018615101303186832,161.06910994764397,0.1686587538718785,2.59400345385269,25.523560209424083,48.58115183246073,1183.5623036649215,4.31361011385357,0.07259920404073981,117.72670157068063,0.12327403305830432,0.21947853588275748,5.614491213062913,0.018615101303186832,6.048581090997471,0.19933208098518054,23.413331871385104,3.892077362227659,0.0071709319068302725,5.729828425262291,0.014808922272935975,0.2000458738225029,S207T1.nii,same_rgb
108.0,204.0,339364382.0,2.5887846261189837,59.0,2.2126234198817265,255.0,31.14521715007719,157.27654339970786,158.0,49.0,206.0,23.835293227967455,161.52678884164303,-0.16008423033239122,217193204.48000005,0.18177621787758344,1354.992409732548,36.11444057297716,176.28900045325247,-3.757615328402284,8.870280821518463,0.11382113821138212,0.9746616548383861,0.11382113821138214,0.5113351532295527,0.10086588670764757,0.943089430894309,0.943089430894309,0.9988730580375111,0.9896526237989653,-0.7633766857341537,0.9902530885077112,0.11382113821138214,5.824545102593882,0.1456788145006609,3.193338679693845,0.9763955841435088,0.2102981029810298,11.649090205187767,3.079517541482465,2.2460254899324616,3.4031380807526865,8315.60459752441,0.639317644155025,0.19679271055524336,2364.363265933728,2.265359157578237,36.04766664103944,7.81340816483432,285.0183747213039,0.29345959807714833,0.03857385432012373,0.1488386595252129,5.23755157479306,0.006178892148644318,267.66581306017923,0.17136095586439132,2.5085915329012836,33.16133162612036,134.91485275288093,5223.825864276569,4.538325084384776,0.04572301211469555,6.811417880435487,111.19590268886043,0.07118815793140873,0.12008918274775121,65.573514126313,0.11578180937678514,3.516805943764268,0.0076229472894486314,267.66581306017923,0.17136095586439132,2.5085915329012836,33.16133162612036,134.91485275288093,5223.825864276569,4.538325084384776,0.04572301211469555,111.19590268886043,0.07118815793140873,0.11578180937678514,3.516805943764268,0.0076229472894486314,6.811417880435487,0.12008918274775121,65.573514126313,4.189368520009425,0.0038103864743144595,4.857162283087786,0.0057667839450408305,0.14245452758272134,S208T1.nii,mipax_slab5
92.0,207.0,302787734.0,2.797265311968236,70.0,2.116866712502416,253.0,36.55836452585915,149.4362662830656,147.0,44.0,209.0,28.228820151955553,155.5565908373186,0.016730250868503636,193784149.76000005,0.15446299151048656,1866.6552723056616,33.26402640264026,313.49030935177234,1.0763390583293495,12.149800912557197,0.12380262416485549,0.9798261979386177,0.12380262416485549,0.5401935026847022,0.10847553441475101,0.9380986879175723,0.9380986879175723,0.9987742314439124,0.9887452159850132,-0.767394910562061,0.9931260626739419,0.12380262416485549,5.50068421476294,0.1197758940464876,3.4455941184323535,0.9812810869265214,0.1704902197536827,11.00136842952588,3.3217914942675013,3.0684008841805133,3.643016899771375,7727.031806920802,0.6175203234173102,0.20320932241816705,1932.7954127707185,3.0775218642746607,33.219052185726845,7.709661951570367,259.9052185726844,0.37805041814210366,0.05007914681303881,0.1505234556061696,4.8586003889288465,0.007983757256105284,258.9914004914005,0.1590856268374696,2.9117120387083535,30.216830466830466,116.17014742014742,4179.348894348895,5.1497939762969525,0.056773485084497,6.7412388883932435,134.13759213759215,0.08239409836461434,0.1301046911212339,57.093738492233584,0.10995717955480518,2.930706359004232,0.008587867098775563,258.9914004914005,0.1590856268374696,2.9117120387083535,30.216830466830466,116.17014742014742,4179.348894348895,5.1497939762969525,0.056773485084497,134.13759213759215,0.08239409836461434,0.10995717955480518,2.930706359004232,0.008587867098775563,6.7412388883932435,0.1301046911212339,57.093738492233584,4.9142783149171265,0.0041473174350069655,5.01792318428078,0.008457808474679732,0.1463989567166786,S208T1.nii,neigh1
91.0,206.0,298255242.0,2.800922836804003,70.0,2.131141740443505,255.0,36.538192693887495,148.2042675617358,146.0,42.0,213.0,28.240397392412508,154.38792149803473,0.0025488022959441483,190883354.88000003,0.15462304243145986,1871.1253809727646,32.7548096273042,315.8178492359809,0.4644618308208811,12.125210041339155,0.1254125412541254,0.9795255236362729,0.12541254125412538,0.5447214715414155,0.10968423575030767,0.9372937293729372,0.9372937293729372,0.9987582916707511,0.9885988598859885,-0.7652488945160041,0.9930839350703867,0.12541254125412538,5.454801577718748,0.1194482669122014,3.4563602768637125,0.9808388626925947,0.16904129437333978,10.909603155437496,3.33094773560959,3.062655645648319,3.656196159531979,7690.556141612723,0.6146053018151301,0.20569117188690372,1934.7981299448572,3.0711822639003503,32.71373771277871,7.6946375769200035,255.30112682809877,0.3926621371974205,0.052011734528264957,0.15126046689220987,4.8153653533658325,0.008196413631198095,262.127427184466,0.15905790484494298,2.9014029950985014,29.91868932038835,111.52851941747574,3919.2263349514565,5.131578583384091,0.05801576026401212,6.751193354424965,134.42111650485438,0.08156621147139222,0.13170302884999602,53.87730310055141,0.11098523132778844,2.966555931903873,0.007758339130404233,262.127427184466,0.15905790484494298,2.9014029950985014,29.91868932038835,111.52851941747574,3919.2263349514565,5.131578583384091,0.05801576026401212,134.42111650485438,0.08156621147139222,0.11098523132778844,2.966555931903873,0.007758339130404233,6.751193354424965,0.13170302884999602,53.87730310055141,4.984892768437921,0.004096347480785583,5.071801647977048,0.008524925861062268,0.14490419407194635,S208T1.nii,same_rgb
157.0,222.0,165773229.0,2.2076987371195482,31.0,4.942728195382985,249.0,21.342232686511995,186.63315392895586,188.0,67.0,182.0,13.293582120698533,188.91408507384926,-0.9591039609742654,106094866.56000002,0.26553292369655673,856.5973938202242,37.71944809461235,152.76194996745008,-12.312988042596071,5.672332533078388,0.13272010512483573,0.9542742802187869,0.13228208497590888,0.5654076332832945,0.11522155511926215,0.9339319608702001,0.9339027595269384,0.9979587468263359,0.985306857448776,-0.6963758304486867,0.9757466536900133,0.13189881734559789,6.027814279456855,0.21133088383563672,2.8438248176813574,0.9644504396458358,0.36268068331143233,12.05562855891371,2.70937519126604,1.4512631595508056,3.127339830945197,2777.9317545748117,0.5980477404897334,0.26856031173490014,1233.400430570506,1.498166321182887,37.47491926803014,7.592895586652315,290.1702906350915,0.26245300886770206,0.03588961749034023,0.1705776820954431,5.98771678028944,0.006700875254020597,149.85923753665688,0.21973495239979016,1.7946010096232403,33.13489736070381,95.03372434017595,3704.25366568915,2.9856491012827417,0.0433489104341639,6.043283213257035,65.20527859237536,0.095608912892046,0.14682454251883745,48.6460406257256,0.2664426893080937,7.021322525515273,0.013379657254623737,149.85923753665688,0.21973495239979016,1.7946010096232403,33.13489736070381,95.03372434017595,3704.25366568915,2.9856491012827417,0.0433489104341639,65.20527859237536,0.095608912892046,0.2664426893080937,7.021322525515273,0.013379657254623737,6.043283213257035,0.14682454251883745,48.6460406257256,2.489035071032347,0.007100134054199472,3.7339816621879582,0.006790473983832938,0.2440673757019824,S209T1.nii,mipax_slab5
143.0,218.0,142994845.0,2.327255003225433,36.0,4.078681662015741,252.0,23.680673004376036,181.14964539007093,182.0,60.0,192.0,15.191899359185129,183.86116473029614,-0.6966692628262959,91516700.80000001,0.24091790598505552,989.7338710326443,35.1653031761309,159.56113279038775,-10.685616584765917,6.271642469206251,0.1280076997112608,0.9599954071449147,0.1280076997112608,0.5519488672934822,0.11162172852589249,0.9359961501443697,0.9359961501443697,0.9984389304913261,0.9871992300288739,-0.7160142472039319,0.9814521349411336,0.1280076997112608,5.799085659287777,0.19107913370837626,2.9620483206779724,0.9653395815182468,0.31328200192492783,11.598171318575554,2.834040620966714,1.5999125422293776,3.247278291692062,2555.9120567375885,0.6042345287795717,0.26211156380463757,1019.0827423167849,1.6491444092349479,34.92813238770685,7.625059101654847,270.26572104018913,0.29788831871948496,0.040926508082437946,0.16853165221959548,5.602009456264774,0.007765479991357369,123.996699669967,0.20461501595704124,2.1056350684573406,31.813531353135314,101.47854785478548,3589.96699669967,3.5554836269246723,0.05181657172708957,6.1869286742989456,56.54785478547855,0.09331329172521212,0.14326241134751774,52.755383459137995,0.2597060692000794,6.890802911949774,0.016585696650441212,123.996699669967,0.20461501595704124,2.1056350684573406,31.813531353135314,101.47854785478548,3589.96699669967,3.5554836269246723,0.05181657172708957,56.54785478547855,0.09331329172521212,0.2597060692000794,6.890802911949774,0.016585696650441212,6.1869286742989456,0.14326241134751774,52.755383459137995,1.8722113532614466,0.008566359924826648,4.3206523873962785,0.005701829074482532,0.3045078903234931,S209T1.nii,neigh1
146.0,220.0,146293420.0,2.366937724982761,38.0,4.089642724334254,255.0,24.37177316142157,183.14420803782505,185.0,62.0,193.0,15.683107750960387,185.96970952421282,-0.7501413946183804,93627788.80000001,0.23567918000994809,1042.9319227179494,36.06448508180943,186.0845081502023,-13.524440287188796,6.699037987681575,0.13065447545717035,0.9617392800152162,0.13065447545717035,0.559230358406813,0.11358388350018202,0.9346727622714148,0.9346727622714148,0.9984066527383272,0.986934552454283,-0.7157949107083351,0.9824939174323366,0.13065447545717035,5.867059672762271,0.18663535146606688,3.014845627842202,0.9668533532047399,0.30798845043310874,11.734119345524542,2.884191152385034,1.7074231157846858,3.2980427042312637,2534.7451536643025,0.599230532781159,0.2652506860263009,996.9229314420804,1.7569972447171782,35.83167848699764,7.6,276.8534278959811,0.3009372731383947,0.041582270538457915,0.1695429472025217,5.776661413186237,0.007924925337440816,121.88492706645057,0.19754445229570594,2.217505627953526,32.369529983792546,102.82658022690437,3757.6304700162073,3.573028316239757,0.052863745639320614,6.203879745056607,59.706645056726096,0.09676927886017195,0.1458628841607565,55.82522216297292,0.2628414524385564,7.245638402090088,0.01666190303146299,121.88492706645057,0.19754445229570594,2.217505627953526,32.369529983792546,102.82658022690437,3757.6304700162073,3.573028316239757,0.052863745639320614,59.706645056726096,0.09676927886017195,0.2628414524385564,7.245638402090088,0.01666190303146299,6.203879745056607,0.1458628841607565,55.82522216297292,1.778225079613051,0.008933096806893056,4.245202303532087,0.006011265855645193,0.31525299138318297,S209T1.nii,same_rgb
111.0,197.0,155303319.0,2.463026190492559,44.75,2.8912678613718286,255.0,26.363385021071444,156.23399014778326,158.0,48.0,207.0,18.849037915692445,159.69147131219066,-0.245967908833872,99394124.16000003,0.21045472806641485,1092.3063323545828,35.230615640599005,137.35237097090564,-3.875138943904378,6.895207626778443,0.20482529118136436,0.9423030023809462,0.20449251247920133,0.732443870115121,0.1630081035213081,0.8978092068774265,0.8977870216306156,0.9979722169068309,0.9814122926435738,-0.6293871132133544,0.976753956953786,0.20420133111480865,5.792928452579035,0.1422445397437992,3.353828472382784,0.9464433891651468,0.2524126455906822,11.585856905158069,3.148367956647785,1.7750082294899516,3.6009389401172798,3021.3369458128077,0.4961144410201655,0.33403609243935384,1281.6692939244663,1.8164340853265601,35.08981937602627,6.941215106732348,242.20016420361247,0.2601660149357438,0.03811899329305401,0.19796569968983763,7.155145046524356,0.007624801333326346,246.38990825688074,0.1883714894930281,2.2477549355179605,35.96406727828746,45.85626911314985,1606.2347094801223,1.6327591443829201,0.040117760406915066,5.909945932045015,178.84709480122325,0.13673325290613397,0.2147783251231527,24.1782748365738,0.2927770432848572,11.393767364583814,0.011199277665632777,246.38990825688074,0.1883714894930281,2.2477549355179605,35.96406727828746,45.85626911314985,1606.2347094801223,1.6327591443829201,0.040117760406915066,178.84709480122325,0.13673325290613397,0.2927770432848572,11.393767364583814,0.011199277665632777,5.909945932045015,0.2147783251231527,24.1782748365738,3.3752365725513234,0.004344550692131869,8.103599859447794,0.007585874149448086,0.1771677351737911,S210T1.nii,mipax_slab5
101.0,186.0,119896356.0,2.4402220184673284,47.0,2.5693794950256508,250.0,26.504928571428568,142.69285714285715,144.0,39.0,211.0,19.6104777253903,146.3217809194126,0.054666083182605754,76733667.84000002,0.20884579081632654,1048.8120918367345,29.253350235421944,116.60320728077753,0.9249890496916997,6.661985032114798,0.1839913074972836,0.9462483367251282,0.18362911988409997,0.6896314747229428,0.15027165382787444,0.9082458046601473,0.9082216588192683,0.9981785107717023,0.9833091874924543,-0.6515338874781513,0.9786024596030287,0.1833122057225643,5.256791017747193,0.1474751778175894,3.272254376296359,0.9493489154851037,0.22328866352770735,10.513582035494387,3.0880563122887428,1.7114940849030207,3.5087642667724954,2909.9575,0.5196352678571429,0.29889272959183677,1169.5364285714286,1.7428492028061224,29.13125,7.112857142857143,206.54839285714286,0.32525467872664937,0.0467123712117122,0.1838888888888889,5.4604960317460325,0.008927632500402426,199.97158570119157,0.18329201255837907,2.265967448022778,29.60036663611366,58.313473877176904,1665.8432630614116,2.5262818321136375,0.050527833693480115,5.991369438149851,139.74610449129239,0.1280899216235494,0.19482142857142856,31.96675406899715,0.24485973698105248,7.821689467235635,0.012810693269560785,199.97158570119157,0.18329201255837907,2.265967448022778,29.60036663611366,58.313473877176904,1665.8432630614116,2.5262818321136375,0.050527833693480115,139.74610449129239,0.1280899216235494,0.24485973698105248,7.821689467235635,0.012810693269560785,5.991369438149851,0.19482142857142856,31.96675406899715,3.1464428142240015,0.005273226089097747,7.3890776338736055,0.006591013056643788,0.211205216609204,S210T1.nii,neigh1
99.0,186.0,118740127.0,2.4682394114783013,48.0,2.556282138717906,255.0,26.94513647959184,141.84910714285715,144.0,39.0,216.0,19.99911758256217,145.6145394771513,0.06674728479211837,75993681.28000002,0.20400255102040818,1082.4249099170916,28.91434262948207,124.97598272028563,0.9256661635818929,6.943101421320744,0.19358927924664976,0.9457481660985365,0.19322709163346613,0.709882720602784,0.15625257030552184,0.9034468187854642,0.9034226729445852,0.9980834813484412,0.9824366446061483,-0.643633880998652,0.9786183384555526,0.19291017747193046,5.217946396233249,0.14053341800556493,3.3325978532934855,0.9482709312850311,0.2212966316551974,10.435892792466499,3.138801817536504,1.784172675141848,3.562622986582642,2847.0153571428573,0.508395599489796,0.3062836734693878,1142.4142857142858,1.8118355867346938,28.803571428571427,7.0217857142857145,200.79285714285714,0.33248890817901233,0.04797657116087175,0.187609126984127,5.565972222222222,0.009175837489426988,209.17832167832168,0.1828481832852462,2.271681225243288,29.696678321678323,50.28321678321678,1418.8164335664335,2.2663726025407573,0.050204457689576744,5.963132489778106,148.08041958041957,0.12944092620666048,0.2042857142857143,26.321164849136878,0.2476717202540878,8.111949275979919,0.012380131225934439,209.17832167832168,0.1828481832852462,2.271681225243288,29.696678321678323,50.28321678321678,1418.8164335664335,2.2663726025407573,0.050204457689576744,148.08041958041957,0.12944092620666048,0.2476717202540878,8.111949275979919,0.012380131225934439,5.963132489778106,0.2042857142857143,26.321164849136878,3.340844210042458,0.005069079790031474,7.765280578565676,0.00721858305191124,0.20228372225384172,S210T1.nii,same_rgb
82.0,124.0,35738831.0,1.586891621214784,17.0,4.082730654524655,180.0,12.662740874387648,105.04533925174381,106.0,49.0,131.0,7.857976552532714,106.44844629421681,0.08028048317383904,22872851.840000004,0.41455666808340724,296.7484199388082,14.433494363929144,16.166965913446305,-0.2270742230073597,2.0725244463114656,0.11851851851851851,0.8918154318094667,0.11851851851851852,0.5250873464312357,0.1044718792866941,0.9407407407407407,0.9407407407407407,0.9976296296296295,0.9851851851851852,-0.6241619355068225,0.9274165774134162,0.11851851851851852,3.7342995169082123,0.3481447252755801,2.1677474038263536,0.8945204455442086,0.5326892109500805,7.468599033816425,2.0492288853078366,0.5477607412074961,2.4155417285066894,1947.7831325301204,0.6175596488681422,0.2211377968570876,1307.5117311350666,0.5561060448448668,14.446734305643627,7.704502219403931,110.98065948002537,0.6321403569882825,0.08381512624073091,0.15597477629817516,2.283942788698654,0.013736527244355548,116.38609112709833,0.279103336036207,1.0137156461880856,14.741007194244604,152.70503597122303,2302.568345323741,10.940830315339564,0.0947591722540335,5.741711655357147,38.66426858513189,0.09272006854947697,0.1322130627774255,95.49776006532902,0.17574384195304624,2.8737055372261953,0.01855515970956828,116.38609112709833,0.279103336036207,1.0137156461880856,14.741007194244604,152.70503597122303,2302.568345323741,10.940830315339564,0.0947591722540335,38.66426858513189,0.09272006854947697,0.17574384195304624,2.8737055372261953,0.01855515970956828,5.741711655357147,0.1322130627774255,95.49776006532902,3.369805450253916,0.008368134229754898,2.5202187591357252,0.003093955936910551,0.17592615695948113,S211T1.nii,mipax_slab5
67.0,120.0,30429354.0,1.8363084049228047,23.0,3.3577432778140364,170.0,16.070622745617438,97.88599670510709,102.0,42.0,128.0,10.329599793348711,100.13064612417853,-0.47112141079332853,19474786.560000002,0.3421721866526982,444.47794229323466,12.752677376171354,32.08539370538748,-2.774659078289291,3.128070066970247,0.11981258366800535,0.9262211129183127,0.11981258366800535,0.5288219027848449,0.10545752846280257,0.9400937081659974,0.9400937081659974,0.996761822063027,0.9828839166188564,-0.6674462235862543,0.9556092239203937,0.11981258366800535,3.4641900937081656,0.281662459745273,2.439739993823605,0.9289628911154879,0.4504685408299866,6.928380187416331,2.319927410155601,0.8119706626595627,2.6864493843822967,1862.6652388797363,0.6137282500427468,0.2174043083303252,1038.492586490939,0.8163022833553627,12.776276771004943,7.687314662273476,99.0510708401977,0.9060451217279883,0.12160195863078893,0.15482335712978218,1.9507596558667397,0.020154966745988163,108.54567901234567,0.2680140222527054,1.1117817405883248,12.14074074074074,124.4320987654321,1744.9135802469136,11.537269547325103,0.14433539094650205,5.961158388832593,33.266666666666666,0.08213991769547326,0.13344316309719934,68.27465325407712,0.14730108991261343,1.8122646525817652,0.02558497767145627,108.54567901234567,0.2680140222527054,1.1117817405883248,12.14074074074074,124.4320987654321,1744.9135802469136,11.537269547325103,0.14433539094650205,33.266666666666666,0.08213991769547326,0.14730108991261343,1.8122646525817652,0.02558497767145627,5.961158388832593,0.13344316309719934,68.27465325407712,4.230316294449263,0.009722469154785874,1.6970866747718034,0.00644614323704015,0.12466335038826121,S211T1.nii,neigh1
67.0,122.0,31421049.0,1.839697179585129,24.0,3.3466037367034116,176.0,16.593459827547367,99.40461285008237,103.0,41.0,135.0,10.727414111137506,101.74919742325622,-0.45057110531801897,20109471.360000003,0.3477803440910411,471.62212040200956,13.173360107095046,34.103792535474135,-2.7573583372435992,3.1732964880494765,0.11914323962516733,0.9276261681429074,0.11914323962516733,0.5268931095311399,0.10494812807678729,0.9404283801874161,0.9404283801874161,0.9976171352074965,0.9851070950468539,-0.6691292933890963,0.9560849962064542,0.11914323962516733,3.522757697456493,0.28852323618436265,2.441003810535823,0.930380094868046,0.46954484605087016,7.045515394912986,2.321860570910658,0.8231099319186609,2.6819121838092608,1866.6665568369028,0.615046641461912,0.21678810364528062,1055.5133443163097,0.8276362807335615,13.19670510708402,7.693904448105436,102.26425041186161,0.8690834220563569,0.11659156776384358,0.15464030752333885,2.028482518762585,0.019485953225637075,105.22828784119106,0.26111237677714905,1.175772278629879,12.665012406947891,125.81389578163771,1813.6575682382133,11.19037597834833,0.13918422207592715,5.915256290343506,33.57071960297767,0.08330203375428702,0.13278418451400328,69.09767315850722,0.14595477969128126,2.006962891872112,0.02561085063140267,105.22828784119106,0.26111237677714905,1.175772278629879,12.665012406947891,125.81389578163771,1813.6575682382133,11.19037597834833,0.13918422207592715,33.57071960297767,0.08330203375428702,0.14595477969128126,2.006962891872112,0.02561085063140267,5.915256290343506,0.13278418451400328,69.09767315850722,3.160265725555325,0.009968468764369702,2.5235541083261137,0.004668317924589556,0.19708867111332093,S211T1.nii,same_rgb
